1,0,2,271,0,8,38,0,0,3,0,0,3,0,0,46886,2158.042913,192.9360577,542.6993132,2024796,8/3/2012 3:17
0,0,1,271,0,0,3,0,0,1,0,0,1,0,0,46886,2158.064241,192.9360577,542.7206416,2025456,8/3/2012 4:27
0,0,1,270,0,35,4,0,0,3,0,0,3,0,0,46890,2157.944125,192.9195991,542.6956707,2027155,8/3/2012 10:00
0,0,1,270,0,26,112,0,0,18,0,0,18,0,0,46890,2157.816165,192.9195991,542.6530177,2027457,8/3/2012 10:47
0,0,1,270,0,73,6,0,0,3,0,0,3,0,0,46891,2157.876778,192.9368109,542.6840972,2028348,8/3/2012 13:12
0,0,1,270,0,2,0,0,0,1,0,0,1,0,0,47420,2072.290173,182.8553353,521.3622944,2028672,8/3/2012 14:00
0,0,1,270,0,16,0,0,0,9,0,0,8,0,1,47420,2072.290173,182.8553353,521.3622944,2028902,8/3/2012 14:56
0,0,2,270,0,4,0,0,0,1,0,0,1,0,0,46891,2157.876778,192.9368109,542.6840972,2029964,8/3/2012 16:58
0,0,1,270,0,270,0,0,0,2,0,0,1,0,0,46891,2157.876778,192.9368109,542.6840972,2030158,8/3/2012 17:33
1,0,1,270,0,51,26,0,0,3,0,0,3,0,0,46903,2157.6445,192.8874486,542.6092148,2030523,8/3/2012 18:31
0,0,1,270,0,31,4,0,0,5,0,0,4,0,1,42200,1929.881517,170.6398104,503.8151659,2034291,8/4/2012 7:27
0,0,2,270,0,2,0,0,0,1,0,0,1,0,0,46903,2157.6445,192.8874486,542.6092148,2034603,8/4/2012 9:12
0,0,2,270,0,1168,0,0,0,31,0,0,20,0,0,46903,2157.6445,192.8874486,542.6092148,2034774,8/4/2012 9:49
0,0,2,270,0,7,21,0,0,3,0,0,3,0,0,46905,2157.936254,192.943183,542.6500373,2034961,8/4/2012 10:35
0,0,2,270,0,6,13,0,0,3,0,0,3,0,0,46905,2158.149451,192.943183,542.6926767,2035082,8/4/2012 11:15
1,0,2,270,0,37,2,0,0,4,0,0,4,0,0,46895,2158.60966,192.9843267,542.8084017,2035644,8/4/2012 14:30
0,0,1,267,0,11,21,0,0,3,0,0,3,0,0,46893,2158.317873,192.9285821,542.7675773,2036610,8/4/2012 18:03
0,0,2,266,0,2,0,0,0,1,0,0,1,0,0,46893,2158.317873,192.9285821,542.7675773,2040810,8/5/2012 14:58
0,0,2,266,0,14,0,0,0,1,0,0,1,0,0,46897,2158.133783,192.9121266,542.7212828,2041115,8/5/2012 15:58
0,0,1,266,0,79,38,0,0,32,0,0,31,0,0,46890,2158.455961,192.9409256,542.8023033,2043365,8/5/2012 22:35
0,0,2,266,0,9,0,0,0,2,0,0,2,0,0,46890,2158.455961,192.9409256,542.8023033,2043589,8/5/2012 23:40
0,0,1,266,3,19,7,0,0,4,0,0,4,0,0,47420,2072.374526,182.8764235,521.4044707,2043637,8/5/2012 23:50
0,0,1,266,0,4,0,0,0,1,0,0,1,0,0,46890,2158.455961,192.9409256,542.8023033,2043785,8/6/2012 0:46
0,0,1,266,0,0,8,0,0,4,0,0,4,0,0,46890,2158.455961,192.9409256,542.8023033,2043801,8/6/2012 1:10
0,0,1,265,0,2,0,0,0,1,0,0,1,0,0,46890,2158.455961,192.9409256,542.8023033,2048528,8/6/2012 15:26
0,0,2,265,0,18,14,0,0,2,0,0,2,0,0,46894,2158.399795,192.9457926,542.7560029,2049018,8/6/2012 16:24
0,0,2,265,0,7,0,0,0,1,0,0,1,0,0,46894,2158.399795,192.9457926,542.7560029,2050187,8/6/2012 18:53
0,0,2,265,0,17,9,0,0,3,0,0,3,0,0,47421,2072.499526,182.8936547,521.4145632,2051129,8/6/2012 20:41
0,0,2,264,0,17,9,0,0,3,0,0,3,0,0,46895,2158.524363,192.9630025,542.7657533,2051234,8/6/2012 21:10
0,0,1,264,0,25,0,0,0,2,0,0,2,0,0,47422,2072.455822,182.889798,521.403568,2051505,8/6/2012 21:39
0,0,1,264,0,1,0,0,0,1,0,0,1,0,0,47422,2072.455822,182.889798,521.403568,2051174,8/6/2012 21:40
0,0,1,264,0,53,70,0,0,12,0,0,12,0,0,45605,2045.652889,180.8792896,520.5788839,2053160,8/7/2012 0:40
0,0,1,261,0,46,56,1,0,4,0,0,4,0,0,46906,2158.97753,192.9177504,542.8516608,2057912,8/7/2012 14:59
1,0,2,261,0,26,54,1,0,2,0,0,3,0,0,46911,2159.685362,192.8971883,542.9003858,2058222,8/7/2012 15:27
1,0,2,261,0,2,0,0,0,1,0,0,1,0,0,47422,2072.455822,182.889798,521.403568,2058594,8/7/2012 16:11
1,0,1,261,0,2,5,0,1,2,0,0,2,0,1,46911,2159.600094,192.8758713,542.8790689,2058675,8/7/2012 16:20
0,0,1,261,0,26,54,0,1,2,0,0,3,0,0,46906,2158.892253,192.8964312,542.8303415,2058923,8/7/2012 17:23
0,0,1,261,0,13,13,0,0,4,0,0,4,0,0,46906,2158.67906,192.8964312,542.7877031,2059044,8/7/2012 17:36
0,0,1,261,0,0,26,0,0,1,0,0,1,0,0,46906,2158.806976,192.8964312,542.87298,2059479,8/7/2012 17:54
1,0,1,261,0,0,26,0,0,1,0,0,1,0,0,47422,2072.582346,182.889798,521.487917,2059486,8/7/2012 18:08
0,0,2,261,0,0,5,0,0,1,0,0,1,0,0,47422,2072.561258,182.889798,521.487917,2060386,8/7/2012 19:30
1,0,1,261,0,20,7,1,0,2,0,0,3,0,0,46920,2158.290708,192.8601876,542.7749361,2061884,8/7/2012 22:38
0,0,1,261,0,3,0,0,0,2,0,0,2,0,0,46921,2158.244709,192.8560772,542.7633682,2062051,8/7/2012 23:05
0,0,1,261,0,188,0,0,9,2,0,0,2,8,0,46772,2165.120157,193.4704524,544.4924314,2062108,8/7/2012 23:15
0,0,1,261,0,64,42,0,0,3,0,0,3,0,0,46785,2165.28802,193.5449396,544.5976274,2062375,8/7/2012 23:59
1,0,1,261,0,6,93,0,0,10,0,0,10,0,0,42200,1930.473934,170.6635071,504.1469194,2062440,8/8/2012 0:12
0,0,1,261,0,0,15,0,0,2,0,0,2,0,0,42200,1930.450237,170.6635071,504.1469194,2062938,8/8/2012 1:39
0,0,1,260,0,76,0,0,0,2,0,0,2,0,0,46785,2165.28802,193.5449396,544.5976274,2068393,8/8/2012 16:25
0,0,2,260,0,0,17,0,0,1,0,0,1,0,0,46785,2165.309394,193.5449396,544.5976274,2070395,8/8/2012 21:09
0,0,1,260,0,21,6,0,0,3,0,0,3,0,0,46786,2165.369982,193.5621767,544.6287351,2070697,8/8/2012 21:36
0,0,1,260,0,0,0,0,0,1,0,0,0,0,1,46786,2165.369982,193.5621767,544.6287351,2070745,8/8/2012 21:47
0,0,2,260,0,0,2,0,0,1,0,0,1,0,0,46786,2165.369982,193.5621767,544.6287351,2071382,8/8/2012 23:05
0,0,2,260,0,8,0,0,0,1,0,0,1,0,0,46785,2165.416266,193.566314,544.6403762,2071419,8/8/2012 23:15
0,0,2,260,0,7,17,0,0,5,0,0,5,0,0,47424,2072.66363,182.882085,521.5080972,2078277,8/9/2012 17:00
1,0,1,260,0,42,0,0,0,4,0,0,4,0,0,46804,2164.537219,193.4877361,544.4192804,2079060,8/9/2012 18:30
0,0,2,260,0,11,27,0,0,4,0,0,4,0,0,46813,2164.591032,193.4505372,544.3786982,2080161,8/9/2012 20:38
1,0,1,260,0,22,10,0,0,20,0,0,12,0,8,42200,1930.56872,170.6872038,504.1943128,2080395,8/9/2012 21:03
0,0,1,260,0,50,10,0,0,20,0,0,19,0,1,47420,2072.395614,182.8764235,521.4044707,2080414,8/9/2012 21:12
0,0,1,260,0,62,10,0,0,20,0,0,19,0,1,45605,2045.762526,180.901217,520.6227387,2080433,8/9/2012 21:13
0,0,1,260,0,62,10,0,0,20,0,0,19,0,1,45605,2045.762526,180.901217,520.6227387,2080459,8/9/2012 21:21
0,0,2,260,0,58,10,0,0,20,0,0,19,0,1,47424,2072.769062,182.9031714,521.5502699,2080568,8/9/2012 21:31
1,0,1,260,0,50,10,0,0,20,0,0,19,0,1,47420,2072.395614,182.8764235,521.4044707,2080478,8/9/2012 22:45
0,0,1,260,0,0,86,0,0,1,0,0,1,0,0,46813,2164.398778,193.4505372,544.3786982,2080811,8/9/2012 22:55
1,0,2,260,0,0,0,0,0,1,0,0,0,0,1,42200,1930.56872,170.6872038,504.1943128,2081748,8/10/2012 0:01
0,0,1,260,0,2,4,0,0,2,0,0,2,0,0,46813,2164.398778,193.4505372,544.3786982,2080821,8/10/2012 1:18
1,0,2,260,0,2,0,0,0,1,0,0,1,0,0,47424,2072.769062,182.9031714,521.5502699,2081769,8/10/2012 2:51
0,0,2,260,0,9,0,0,0,1,0,0,1,0,0,46813,2164.398778,193.4505372,544.3786982,2081788,8/10/2012 4:49
0,0,1,260,0,0,42,0,0,1,0,0,1,0,0,46813,2163.779292,193.4505372,544.3786982,2082440,8/10/2012 5:02
0,0,2,260,0,0,2,0,0,1,0,0,1,0,0,46813,2163.779292,193.4505372,544.3786982,2083549,8/10/2012 6:06
0,0,1,260,0,6,0,0,0,1,0,0,1,0,0,46813,2163.779292,193.4505372,544.3786982,2087712,8/10/2012 16:19
0,0,2,260,0,28,13,0,0,2,0,0,2,0,0,46813,2163.992908,193.4718988,544.442783,2087778,8/10/2012 16:30
1,0,1,260,2,668,121,0,0,19,0,0,19,0,0,46759,2166.000128,193.6953314,545.071537,2087937,8/10/2012 16:46
0,0,1,260,0,0,2,0,0,2,0,0,2,0,0,46759,2165.957356,193.6953314,545.0501508,2088126,8/10/2012 17:12
0,0,2,260,0,17,0,0,0,1,0,0,1,0,0,46757,2166.050003,193.7036166,545.0734649,2088251,8/10/2012 17:32
0,0,1,260,0,33,13,0,0,3,0,0,3,0,0,47424,2072.979926,182.9242578,521.613529,2088639,8/10/2012 18:29
0,0,1,260,0,38,81,0,0,7,0,0,7,0,0,46772,2165.590524,193.6414949,544.8345164,2090693,8/10/2012 22:22
0,0,1,260,0,126,49,0,0,12,0,0,12,0,0,46771,2165.658207,193.6456351,544.8461654,2090770,8/10/2012 22:33
0,0,1,260,0,14,0,0,0,3,0,0,1,0,0,46771,2165.658207,193.6456351,544.8461654,2090888,8/10/2012 22:47
0,0,1,260,0,8,0,0,0,1,0,0,1,0,0,46770,2165.704511,193.6497755,544.8578148,2092112,8/11/2012 3:03
0,0,2,260,0,10,0,0,0,3,0,0,2,0,0,46770,2165.704511,193.6497755,544.8578148,2092144,8/11/2012 3:13
0,0,2,260,0,1,14,0,0,2,0,0,2,0,0,46771,2165.914776,193.6670159,544.9316884,2092153,8/11/2012 3:27
0,0,1,260,0,22,0,0,0,2,0,0,2,0,0,46771,2165.914776,193.6670159,544.9316884,2092182,8/11/2012 3:44
1,0,2,260,0,166,49,0,0,6,0,0,4,0,1,46841,2163.31846,193.5056895,544.3521701,2092475,8/11/2012 4:53
0,0,1,260,0,0,0,0,0,1,0,0,0,0,0,46841,2163.31846,193.5056895,544.3521701,2093881,8/11/2012 10:48
0,0,1,260,0,0,0,0,0,1,0,0,0,0,0,47424,2072.979926,182.9242578,521.613529,2093893,8/11/2012 10:58
0,0,2,260,0,8,0,0,0,2,0,0,2,0,0,46841,2163.31846,193.5056895,544.3521701,2095156,8/11/2012 15:56
0,0,1,260,0,277,0,0,0,6,0,0,6,0,0,46845,2163.133739,193.4891664,544.305689,2095274,8/11/2012 16:38
0,0,1,260,0,10,20,0,0,2,0,0,2,0,0,46848,2163.144638,193.5194672,544.3348702,2095513,8/11/2012 17:22
0,0,2,260,0,22,21,0,0,5,0,0,5,0,0,47431,2073.011322,182.9605111,521.5997976,2096343,8/11/2012 19:57
0,0,2,261,0,7,17,0,0,3,0,0,3,0,0,46848,2163.464822,193.5408128,544.3775615,2098148,8/12/2012 2:08
0,0,1,261,0,7,17,0,0,3,0,0,3,0,0,47431,2073.327571,182.9815943,521.6419641,2098236,8/12/2012 2:25
0,0,2,260,0,2,0,0,0,1,0,0,1,0,0,46848,2163.464822,193.5408128,544.3775615,2102703,8/12/2012 18:32
0,0,2,261,0,2,0,0,0,1,0,0,1,0,0,46848,2163.464822,193.5408128,544.3775615,2103308,8/12/2012 20:31
0,0,2,262,0,6,20,0,0,2,0,0,2,0,0,46848,2163.806352,193.5621585,544.3989071,2104599,8/13/2012 1:42
0,0,2,262,0,14,29,0,0,3,0,0,3,0,0,46852,2164.069837,193.5669769,544.7366174,2110166,8/13/2012 17:03
1,0,1,262,0,12,0,0,0,1,0,0,1,0,0,46852,2164.069837,193.5669769,544.7366174,2110347,8/13/2012 17:28
1,0,1,262,0,4,6,0,0,2,0,0,2,0,0,46855,2164.03799,193.5759257,544.7230818,2110564,8/13/2012 17:57
1,0,1,262,0,19,11,0,0,3,0,0,3,0,0,46856,2164.183883,193.5931364,544.7327984,2110761,8/13/2012 18:20
0,0,1,262,0,2,0,0,0,1,0,0,1,0,0,46856,2164.183883,193.5931364,544.7327984,2112190,8/13/2012 21:15
0,0,2,262,0,92,140,1,0,5,0,0,5,0,0,46874,2164.782182,193.6894654,544.8222895,2113795,8/14/2012 0:46
0,0,1,262,0,0,0,0,0,1,0,0,0,0,0,46874,2164.782182,193.6894654,544.8222895,2116115,8/14/2012 7:06
0,0,2,262,0,6,38,0,0,3,0,0,3,0,0,46877,2165.283615,193.6770698,545.0220791,2117519,8/14/2012 11:10
0,0,2,262,0,3,0,0,0,1,0,0,1,0,0,46876,2165.329806,193.6812015,545.0337059,2120976,8/14/2012 17:02
0,0,1,262,0,0,0,0,0,1,0,0,0,0,0,46876,2165.329806,193.6812015,545.0337059,2125421,8/14/2012 23:39
0,0,1,262,0,37,0,0,0,2,0,0,2,0,0,46882,2165.052685,193.656414,544.963952,2126569,8/15/2012 3:09
0,0,1,263,0,20,51,0,0,8,0,0,8,0,0,47431,2073.264321,182.9815943,521.7684637,2131114,8/15/2012 15:01
0,0,2,263,0,30,0,0,0,2,0,0,2,0,0,47444,2072.696231,182.931456,521.6254953,2131511,8/15/2012 16:00
0,0,2,263,0,8,4,0,0,3,0,0,3,0,0,46883,2165.070495,193.673613,544.9736578,2131565,8/15/2012 16:11
0,0,1,263,0,2,0,0,0,1,0,0,1,0,0,45605,2045.762526,180.901217,520.6227387,2131668,8/15/2012 16:19
0,0,2,263,0,4,9,1,0,2,0,0,2,1,0,46883,2165.241132,193.6949427,545.0803063,2131830,8/15/2012 17:18
0,0,2,263,0,35,0,0,0,20,0,0,4,1,1,46883,2165.241132,193.6949427,545.0803063,2133337,8/15/2012 18:37
0,0,1,263,0,0,0,0,0,1,0,0,0,0,0,46883,2165.241132,193.6949427,545.0803063,2133510,8/15/2012 18:54
0,0,1,263,0,41,0,0,0,1,0,0,1,0,0,45616,2045.269204,180.8575938,520.497194,2135806,8/15/2012 22:13
0,0,1,264,0,1,0,0,0,1,0,0,1,0,0,46882,2165.287317,193.6990743,545.0919329,2144689,8/16/2012 19:07
0,0,2,264,0,26,9,0,0,5,0,0,4,0,0,46883,2165.39044,193.7162724,545.101636,2145195,8/16/2012 19:59
0,0,1,264,0,22,4,0,0,7,0,0,7,0,0,46883,2165.39044,193.7162724,545.101636,2150374,8/17/2012 9:22
0,0,1,264,0,75,0,0,0,2,0,0,2,0,0,45612,2045.448566,180.8734544,520.5428396,2151109,8/17/2012 11:06
0,0,1,264,0,81,0,0,0,3,0,0,3,0,0,47440,2072.870995,182.9468803,521.6694772,2151128,8/17/2012 11:21
0,0,1,264,0,75,0,0,0,2,0,0,2,0,0,46879,2165.575204,193.7328015,545.1481474,2151147,8/17/2012 13:07
0,0,1,264,0,36,0,0,0,1,0,0,1,0,0,45612,2045.448566,180.8734544,520.5428396,2152560,8/17/2012 14:37
0,0,1,264,0,36,0,0,0,1,0,0,1,0,0,47440,2072.870995,182.9468803,521.6694772,2152579,8/17/2012 15:08
0,0,1,264,0,36,0,0,0,1,0,0,1,0,0,46879,2165.575204,193.7328015,545.1481474,2152602,8/17/2012 15:30
0,0,2,264,0,20,0,0,0,1,0,0,1,0,0,46879,2165.575204,193.7328015,545.1481474,2152745,8/17/2012 15:52
0,0,2,264,0,10,1,0,0,4,0,0,3,0,1,46879,2165.596536,193.7328015,545.1694789,2154285,8/17/2012 17:19
0,0,1,264,0,4,8,0,0,2,0,0,2,0,0,46879,2165.724525,193.754133,545.1908104,2154313,8/17/2012 17:30
0,0,1,264,0,102,0,0,0,5,0,0,5,0,0,46893,2165.077943,193.6962873,545.0280426,2154333,8/17/2012 17:45
1,0,1,264,0,10,1,0,0,4,0,0,3,0,1,47440,2072.892074,182.9468803,521.6905565,2154466,8/17/2012 18:03
0,0,1,264,0,123,0,0,0,1,0,0,1,0,0,46896,2164.93944,193.6838963,544.9931764,2154849,8/17/2012 18:30
0,0,2,263,0,4,0,0,0,1,0,0,1,0,0,46896,2164.93944,193.6838963,544.9931764,2155770,8/17/2012 20:07
0,0,2,263,0,7,16,0,0,2,0,0,2,0,0,46897,2165.191803,193.7224129,545.024202,2156344,8/17/2012 21:17
0,0,2,263,0,59,20,0,0,5,0,0,5,0,0,46888,2165.65006,193.7595973,545.1714724,2158720,8/18/2012 4:26
0,0,2,260,0,179,1,0,0,2,0,0,2,0,0,46904,2164.911308,193.6935016,544.9855023,2161068,8/18/2012 13:02
0,0,1,260,0,19,0,0,0,1,0,0,1,0,0,47449,2072.498894,182.9121794,521.5916036,2162042,8/18/2012 15:28
0,0,2,260,0,2,4,0,0,2,0,0,2,0,0,47449,2072.498894,182.9121794,521.5916036,2162105,8/18/2012 16:02
0,0,2,259,0,8,4,0,0,4,0,0,3,0,0,46905,2164.907792,193.6893721,544.9952031,2164631,8/18/2012 22:36
0,0,2,259,0,6,6,0,0,3,0,0,3,0,0,46905,2165.014391,193.7106918,545.0378424,2165215,8/19/2012 1:11
0,0,2,259,0,15,11,0,0,2,0,0,2,0,0,46902,2165.216835,193.7230822,545.0727048,2169203,8/19/2012 15:29
0,0,1,259,0,2,0,0,0,1,0,0,1,0,0,46900,2165.309168,193.7313433,545.0959488,2170646,8/19/2012 19:35
0,0,1,259,0,6,0,0,0,1,0,0,1,0,0,46897,2165.447683,193.7437363,545.1308186,2170997,8/19/2012 20:24
0,0,1,258,0,30,0,0,0,1,0,0,1,0,0,46895,2165.540036,193.7519991,545.1540676,2171663,8/19/2012 21:56
0,0,2,258,0,0,22,0,0,1,0,0,1,0,0,46895,2165.540036,193.7519991,545.1540676,2176937,8/20/2012 13:15
0,0,1,258,0,5,9,0,0,2,0,0,2,0,0,46896,2165.643125,193.7691914,545.1850904,2178676,8/20/2012 15:52
0,0,2,258,0,16,0,0,0,8,0,0,4,0,4,46896,2165.643125,193.7691914,545.1850904,2182165,8/20/2012 21:55
0,0,1,258,0,2,0,0,0,1,0,0,1,0,0,46896,2165.643125,193.7691914,545.1850904,2182239,8/20/2012 22:06
0,0,1,258,0,50,114,0,0,4,0,0,4,0,0,46897,2164.744013,193.7650596,545.2161119,2182585,8/20/2012 22:34
0,0,1,258,0,0,103,0,0,1,0,0,1,0,0,46897,2164.189607,193.7224129,545.1947886,2182848,8/20/2012 23:13
0,0,1,258,0,8,0,0,0,1,0,0,1,0,0,46895,2164.281906,193.7306749,545.2180403,2184650,8/21/2012 3:55
0,0,1,258,0,6,6,0,0,3,0,0,3,0,0,47449,2072.60427,182.9332547,521.6337541,2184700,8/21/2012 4:05
0,0,2,258,0,19,15,0,0,2,0,0,2,0,0,46903,2164.147283,193.7189519,545.1463659,2188615,8/21/2012 13:14
1,0,1,258,0,24,15,0,0,3,0,0,3,0,0,47457,2072.486672,182.9234886,521.5668921,2188870,8/21/2012 13:36
0,0,1,257,0,5,0,0,0,1,0,0,1,0,0,46903,2164.147283,193.7189519,545.1463659,2188889,8/21/2012 14:30
0,0,2,257,0,22,18,0,0,8,0,0,7,0,0,46911,2163.842169,193.7072328,545.1386668,2189755,8/21/2012 14:50
0,0,2,257,0,90,0,0,0,2,0,0,2,0,0,46911,2163.842169,193.7072328,545.1386668,2189950,8/21/2012 15:04
0,0,2,257,0,0,14,0,0,2,0,0,2,0,0,46911,2163.884803,193.7072328,545.1386668,2190638,8/21/2012 16:01
0,0,2,257,0,22,0,0,0,3,0,0,3,0,0,46899,2164.438474,193.7567965,545.2781509,2190905,8/21/2012 16:29
0,0,2,257,0,1,12,0,0,2,0,0,2,0,0,46900,2164.605544,193.7953092,545.3518124,2190981,8/21/2012 16:39
1,0,1,257,0,6,12,0,0,3,0,0,3,0,0,47458,2072.653715,182.9617767,521.6401871,2191069,8/21/2012 16:53
0,0,1,257,0,5,0,0,0,1,0,0,1,0,0,46900,2164.605544,193.7953092,545.3518124,2191091,8/21/2012 17:58
1,0,2,257,0,8,23,2,0,6,0,0,6,0,2,46900,2164.989339,193.7953092,545.3731343,2191369,8/21/2012 18:15
1,0,1,257,0,233,83,0,0,32,0,0,29,0,3,46962,2162.109791,193.5607512,544.5679486,2191607,8/21/2012 18:27
0,0,1,257,0,0,19,0,0,1,0,0,1,0,0,46900,2165.010661,193.7953092,545.3731343,2192337,8/21/2012 18:56
1,0,1,257,0,8,42,2,0,7,0,0,7,0,2,47458,2073.054069,182.9617767,521.6612584,2192347,8/21/2012 19:07
1,0,2,257,0,213,77,0,0,32,0,0,29,0,3,46962,2162.131085,193.5607512,544.5679486,2192956,8/21/2012 19:58
0,0,1,257,0,0,6,0,0,2,0,0,2,0,0,47458,2073.054069,182.9617767,521.6612584,2193347,8/21/2012 20:31
1,0,2,257,0,7,0,0,0,1,0,0,1,0,0,46960,2162.010221,193.5689949,544.5911414,2193872,8/21/2012 21:24
1,0,1,257,0,0,15,0,0,2,0,0,2,0,0,46962,2161.918147,193.5607512,544.5679486,2193598,8/21/2012 21:33
1,0,2,257,0,1,5,0,0,2,0,0,2,0,0,46961,2162.04936,193.5861672,544.600839,2194173,8/21/2012 22:00
1,0,2,254,0,8,0,0,0,2,0,0,1,0,0,46961,2162.04936,193.5861672,544.600839,2203670,8/23/2012 1:40
1,0,2,254,0,7,0,0,0,1,0,0,1,0,0,46961,2162.04936,193.5861672,544.600839,2204060,8/23/2012 1:51
1,0,1,254,0,8,0,0,0,1,0,0,1,0,0,46961,2162.04936,193.5861672,544.600839,2204381,8/23/2012 2:06
1,0,1,254,0,32,2,0,0,3,0,0,2,0,1,46966,2161.819188,193.5655581,544.5428608,2205754,8/23/2012 2:21
1,0,1,254,0,0,98,0,0,2,0,0,2,0,0,46966,2161.797896,193.5442661,544.5428608,2206663,8/23/2012 2:33
1,0,1,254,0,0,8,0,0,1,0,0,1,0,0,46966,2161.797896,193.5442661,544.5428608,2207898,8/23/2012 2:47
0,0,1,253,0,4,14,0,0,3,0,0,3,0,0,46966,2161.691436,193.5442661,544.5428608,2213167,8/23/2012 13:37
0,0,1,253,0,4,5,0,0,2,0,0,2,0,0,46966,2161.776604,193.5442661,544.5641528,2213485,8/23/2012 14:02
0,0,2,253,0,4,0,0,0,1,0,0,1,0,0,46966,2161.776604,193.5442661,544.5641528,2214145,8/23/2012 15:12
0,0,2,253,0,23,8,0,0,2,0,0,2,0,0,46967,2161.858326,193.5614368,544.5951413,2216907,8/23/2012 19:04
0,0,1,254,0,6,0,0,0,2,0,0,2,0,0,46965,2161.950389,193.5696795,544.6183328,2219365,8/23/2012 22:37
0,0,1,254,0,2,0,0,0,1,0,0,1,0,0,46965,2161.950389,193.5696795,544.6183328,2219659,8/23/2012 23:17
0,0,2,254,0,4,3,0,0,2,0,0,2,0,0,47458,2073.07514,182.9617767,521.6823296,2226235,8/24/2012 14:14
0,0,2,253,0,0,61,0,0,6,0,0,6,0,0,46965,2162.248483,193.5696795,544.6183328,2227361,8/24/2012 15:56
0,0,2,253,0,464,510,0,9,16,0,0,18,0,2,46720,2165.218322,193.9212329,545.3553082,2230258,8/24/2012 21:11
0,0,2,253,0,25,44,0,0,6,0,0,6,0,0,46726,2165.625134,193.9391345,545.4136883,2230300,8/24/2012 21:22
0,0,1,253,0,3,0,0,0,1,0,0,1,0,0,46726,2165.625134,193.9391345,545.4136883,2230686,8/24/2012 22:18
0,0,1,253,0,11,0,0,0,1,0,0,1,0,0,46722,2165.810539,193.9557382,545.4603827,2231371,8/25/2012 0:06
1,0,1,253,0,2,0,0,0,1,0,0,1,0,0,46722,2165.810539,193.9557382,545.4603827,2231572,8/25/2012 0:58
0,0,1,253,0,4,0,0,0,1,0,0,1,0,0,46722,2165.810539,193.9557382,545.4603827,2231609,8/25/2012 1:11
0,0,2,251,0,12,24,0,0,3,0,0,3,0,0,47460,2073.388116,182.975137,521.9764012,2235538,8/25/2012 15:53
0,0,2,251,0,12,24,0,0,3,0,0,3,0,0,46724,2166.124476,193.9688383,545.7580687,2235597,8/25/2012 16:27
0,0,1,250,0,0,6,0,0,1,0,0,1,0,0,46724,2166.124476,193.9688383,545.7580687,2238896,8/26/2012 0:53
0,0,2,250,0,20,40,0,0,4,0,0,4,0,0,46732,2166.117436,193.935633,545.6646409,2238909,8/26/2012 1:04
0,0,2,250,0,597,684,2,0,5,0,0,7,0,0,46614,2167.009911,193.5684558,543.8923928,2239011,8/26/2012 1:26
0,0,1,250,0,34,52,0,0,4,0,0,4,0,0,46623,2167.428093,193.6168844,544.1734766,2239129,8/26/2012 2:03
0,0,1,250,0,6,0,0,0,2,0,0,1,0,0,46623,2167.428093,193.6168844,544.1734766,2239629,8/26/2012 4:21
0,0,1,248,0,2,486,1,0,5,0,0,5,0,0,46623,2167.32085,193.638333,544.1734766,2240085,8/26/2012 6:56
0,0,2,248,0,0,2,0,0,1,0,0,1,0,0,46623,2167.363748,193.638333,544.1734766,2249557,8/27/2012 12:36
0,0,2,248,0,0,16,0,0,1,0,0,1,0,0,46623,2167.428093,193.638333,544.1734766,2255308,8/27/2012 21:48
0,0,2,246,0,618,101,12,0,36,0,0,49,0,0,46756,2162.610146,193.215844,542.9463598,2259520,8/28/2012 9:26
0,0,2,246,0,0,10,0,0,1,0,0,1,0,0,46756,2162.610146,193.215844,542.9463598,2260531,8/28/2012 11:55
0,0,2,246,0,0,0,0,0,1,0,0,0,0,1,46756,2162.610146,193.215844,542.9463598,2260739,8/28/2012 12:24
1,0,2,246,0,6,8,0,0,2,0,0,2,0,0,46756,2162.610146,193.215844,542.9463598,2260776,8/28/2012 12:33
1,0,1,246,0,41,0,0,0,1,0,0,1,0,0,42211,1930.065623,170.6427235,504.062922,2260876,8/28/2012 12:44
1,0,1,246,0,0,1,0,0,1,0,0,1,0,0,46756,2162.631534,193.215844,542.9463598,2261168,8/28/2012 13:26
1,0,2,246,0,2,0,0,0,1,0,0,1,0,0,46756,2162.631534,193.215844,542.9463598,2262211,8/28/2012 14:50
0,0,1,246,0,2,0,0,0,1,0,0,1,0,0,47460,2073.388116,182.975137,521.9764012,2262566,8/28/2012 15:23
1,0,1,246,0,2,0,0,0,1,0,0,1,0,0,46756,2162.631534,193.215844,542.9463598,2262603,8/28/2012 16:06
1,0,2,246,0,0,11,0,0,5,0,0,5,0,0,46756,2162.567371,193.215844,542.9463598,2263228,8/28/2012 16:37
1,0,2,246,0,2,0,0,0,1,0,0,1,0,0,46756,2162.567371,193.215844,542.9463598,2263613,8/28/2012 17:06
1,0,2,246,0,0,6,0,0,2,0,0,2,0,0,46756,2162.652922,193.215844,542.9463598,2263942,8/28/2012 17:40
1,0,1,246,0,15,16,2,0,2,0,0,4,0,0,46762,2162.653437,193.2124374,542.8980796,2264492,8/28/2012 18:34
1,0,1,246,0,2465,0,0,0,6,0,0,6,0,0,46762,2162.653437,193.2124374,542.8980796,2264863,8/28/2012 19:17
1,0,1,246,0,2147,0,0,0,6,0,0,6,0,0,47460,2073.388116,182.975137,521.9764012,2265081,8/28/2012 19:39
